update_timestamp,effective_date,infections_published_daily,tests_total_cumulated,tests_pcr_total_cumulated,tests_pcr_positive_cumulated,tests_pcr_negative_cumulated,tests_pcr_invalide_cumulated,tests_rat_total_cumulated,tests_rat_positive_cumulated,tests_rat_negative_cumulated,tests_rat_invalide_cumulated,tests_total_daily,tests_pcr_total_daily,tests_pcr_positive_daily,tests_pcr_negative_daily,tests_pcr_invalide_daily,tests_rat_total_daily,tests_rat_positive_daily,tests_rat_negative_daily,tests_rat_invalide_daily,tests_total_7days_avg,tests_pcr_total_7days_avg,tests_pcr_positive_7days_avg,tests_pcr_negative_7days_avg,tests_pcr_invalide_7days_avg,tests_rat_total_7days_avg,tests_rat_positive_7days_avg,tests_rat_negative_7days_avg,tests_rat_invalide_7days_avg,tests_total_7days_sum,tests_pcr_total_7days_sum,tests_pcr_positive_7days_sum,tests_pcr_negative_7days_sum,tests_pcr_invalide_7days_sum,tests_rat_total_7days_sum,tests_rat_positive_7days_sum,tests_rat_negative_7days_sum,tests_rat_invalide_7days_sum,ppa_total_warnings_cumulated,ppa_risk_red_cumulated,ppa_risk_green_cumulated,ppa_total_warnings_daily,ppa_risk_red_daily,ppa_risk_green_daily,ppa_total_warnings_7days_avg,ppa_risk_red_7days_avg,ppa_risk_green_7days_avg,ppa_total_warnings_7days_sum,ppa_risk_red_7days_sum,ppa_risk_green_7days_sum,app_downloads_cumulated,app_downloads_android_cumulated,app_downloads_ios_cumulated,app_downloads_daily,app_downloads_android_daily,app_downloads_ios_daily,app_downloads_7days_avg,app_downloads_android_7days_avg,app_downloads_ios_7days_avg,app_downloads_7days_sum,app_downloads_android_7days_sum,app_downloads_ios_7days_sum,qr_redeemable_cumulated,qr_redeemed_cumulated,qr_not_redeemed_cumulated,qr_redeemable_daily,qr_redeemed_daily,qr_not_redeemed_daily,qr_redeemable_7days_avg,qr_redeemed_7days_avg,qr_not_redeemed_7days_avg,qr_redeemable_7days_sum,qr_redeemed_7days_sum,qr_not_redeemed_7days_sum,teletan_redeemable_cumulated,teletan_redeemed_cumulated,teletan_not_redeemed_cumulated,teletan_redeemable_daily,teletan_redeemed_daily,teletan_not_redeemed_daily,teletan_redeemable_7days_avg,teletan_redeemed_7days_avg,teletan_not_redeemed_7days_avg,teletan_redeemable_7days_sum,teletan_redeemed_7days_sum,teletan_not_redeemed_7days_sum,qr_teletan_redeemable_cumulated,qr_teletan_redeemable_daily,qr_teletan_redeemable_7days_avg,qr_teletan_redeemable_7days_sum,ppa_srs_total_tests_cumulated,ppa_srs_total_tests_daily,ppa_srs_total_tests_7days_avg,ppa_srs_total_tests_7days_sum,ppa_srs_other_cumulated,ppa_srs_other_daily,ppa_srs_other_7days_avg,ppa_srs_other_7days_sum,ppa_srs_self_test_cumulated,ppa_srs_self_test_daily,ppa_srs_self_test_7days_avg,ppa_srs_self_test_7days_sum,ppa_srs_registered_tests_cumulated,ppa_srs_registered_tests_daily,ppa_srs_registered_tests_7days_avg,ppa_srs_registered_tests_7days_sum,ppa_srs_unregistered_tests_cumulated,ppa_srs_unregistered_tests_daily,ppa_srs_unregistered_tests_7days_avg,ppa_srs_unregistered_tests_7days_sum
"2023-05-02T07:04:40,059",2023-02-09,18011,240826309,58812796,21092978,37168308,238869,182013513,7927605,172901521,1184387,94410,15847,5912,9894,41,78563,1827,76668,68,92431.28571428571,14909.714285714286,5116.285714285715,9738.57142857143,54.857142857142854,77521.57142857143,1727.142857142857,75724.28571428571,70.14285714285714,647019,104368,35814,68170,384,542651,12090,530070,491,240629007,149778676,90850331,641601,397157,244444,661273.8571428572,408931.85714285716,252342.0,4628917,2862523,1766394,48249817,26884252,21365565,5898,3938,1960,4882.142857142857,3356.0,1526.142857142857,34175,23492,10683,11331794,8084793,3247001,2698,1856,842,2422.1428571428573,1680.5714285714287,741.5714285714286,16955,11764,5191,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,11974609,7003,6442.285714285715,45096,67640,4305,4020.1428571428573,28141,620,22,30.285714285714285,212,58863,3846,3593.285714285714,25153,1398,63,58.857142857142854,412,5895,333,299.57142857142856,2097
"2023-05-02T07:04:40,059",2023-02-10,14178,240912221,58827980,21098605,37177797,238937,182084241,7929380,172970402,1184459,85912,15184,5627,9489,68,70728,1775,68881,72,92233.0,15223.57142857143,5160.428571428572,10004.142857142857,59.0,77009.42857142857,1778.4285714285713,75160.42857142857,70.57142857142857,645631,106565,36123,70029,413,539066,12449,526123,494,241273958,150182553,91091405,644951,403877,241074,657688.2857142857,407637.28571428574,250051.0,4603818,2853461,1750357,48254606,26888013,21366593,4789,3761,1028,4835.714285714285,3395.285714285714,1440.4285714285713,33850,23767,10083,11334224,8086452,3247772,2430,1659,771,2437.714285714286,1693.857142857143,743.8571428571429,17064,11857,5207,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,11981637,7028,6576.0,46032,72238,4598,4138.285714285715,28968,658,38,30.142857142857142,211,62926,4063,3704.4285714285716,25931,1487,89,61.42857142857143,430,6262,367,303.7142857142857,2126
"2023-05-02T07:04:40,059",2023-02-11,13420,240980813,58834143,21101197,37181320,238985,182146670,7930723,173031439,1184508,68592,6163,2592,3523,48,62429,1343,61037,49,91472.14285714286,15342.42857142857,5215.142857142857,10064.42857142857,62.857142857142854,76129.71428571429,1800.142857142857,74259.14285714286,70.42857142857143,640305,107397,36506,70451,440,532908,12601,519814,493,241945746,150601644,91344102,671788,419091,252697,659291.5714285715,409422.85714285716,249868.7142857143,4615041,2865960,1749081,48259252,26891734,21367518,4646,3721,925,4892.0,3453.285714285714,1438.7142857142858,34244,24173,10071,11335417,8087314,3248103,1193,862,331,2454.714285714286,1704.7142857142858,750.0,17183,11933,5250,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,11986686,5049,6659.285714285715,46615,76094,3856,4204.571428571428,29432,687,29,30.142857142857142,211,66384,3458,3765.5714285714284,26359,1539,52,61.57142857142857,431,6547,285,309.14285714285717,2164
"2023-05-02T07:04:40,059",2023-02-12,0,241050447,58837499,21102486,37183366,239006,182212948,7932198,173096184,1184566,69634,3356,1289,2046,21,66278,1475,64745,58,90812.28571428571,15355.857142857143,5230.0,10062.42857142857,63.42857142857143,75456.42857142857,1824.4285714285713,73561.28571428571,70.71428571428571,635686,107491,36610,70437,444,528195,12771,514929,495,242609718,151015897,91593821,663972,414253,249719,660332.0,410825.85714285716,249506.14285714287,4622324,2875781,1746543,48262737,26894375,21368362,3485,2641,844,4879.285714285715,3457.5714285714284,1421.7142857142858,34155,24203,9952,11336350,8088024,3248326,933,710,223,2468.714285714286,1716.4285714285713,752.2857142857143,17281,12015,5266,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,11991796,5110,6762.857142857143,47340,80271,4177,4294.142857142857,30059,721,34,30.857142857142858,216,70177,3793,3847.285714285714,26931,1597,58,63.857142857142854,447,6802,255,313.0,2191
"2023-05-02T07:04:40,059",2023-02-13,0,241152518,58856663,21109346,37195588,239088,182295855,7935379,173175825,1184651,102071,19164,6860,12222,82,82907,3181,79641,85,90620.14285714286,15750.0,5311.857142857143,10372.285714285714,65.85714285714286,74870.14285714286,1881.5714285714287,72918.14285714286,70.42857142857143,634341,110250,37183,72606,461,524091,13171,510427,493,243314897,151459118,91855779,705179,443221,261958,662749.1428571428,413333.5714285714,249415.57142857142,4639244,2893335,1745909,48266906,26897591,21369315,4169,3216,953,4927.285714285715,3502.285714285714,1425.0,34491,24516,9975,11340795,8091178,3249617,4445,3154,1291,2546.8571428571427,1779.7142857142858,767.1428571428571,17828,12458,5370,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12001801,10005,6997.857142857143,48985,85831,5560,4451.0,31157,752,31,30.714285714285715,215,75155,4978,3983.8571428571427,27887,1680,83,67.0,469,7220,418,329.57142857142856,2307
"2023-05-02T07:04:40,059",2023-02-14,21632,241249292,58878138,21119002,37207351,239144,182371154,7937470,173248950,1184734,96774,21475,9656,11763,56,75299,2091,73125,83,88110.28571428571,14093.142857142857,5436.285714285715,8595.42857142857,61.42857142857143,74017.14285714286,1926.0,72023.0,68.14285714285714,616772,98652,38054,60168,430,518120,13482,504161,477,244109887,151960233,92149654,794990,501115,293875,678020.2857142857,423704.14285714284,254316.14285714287,4746142,2965929,1780213,48272057,26901165,21370892,5151,3574,1577,4881.428571428572,3514.8571428571427,1366.5714285714287,34170,24604,9566,11344691,8093818,3250873,3896,2640,1256,2625.714285714286,1834.4285714285713,791.2857142857143,18380,12841,5539,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12011485,9684,7294.714285714285,51063,91619,5788,4669.0,32683,786,34,31.285714285714285,219,80315,5160,4177.142857142857,29240,1775,95,71.28571428571429,499,7662,442,347.14285714285717,2430
"2023-05-02T07:04:40,059",2023-02-15,20502,241342897,58895073,21126329,37216886,239217,182447824,7939720,173323297,1184807,93605,16935,7327,9535,73,76670,2250,74347,73,87285.42857142857,14017.714285714286,5609.0,8353.142857142857,55.57142857142857,73267.71428571429,1991.7142857142858,71206.28571428571,69.71428571428571,610998,98124,39263,58472,389,512874,13942,498444,488,244884362,152451665,92432697,774475,491432,283043,699565.1428571428,438592.28571428574,260972.85714285713,4896956,3070146,1826810,48278158,26904498,21373660,6101,3333,2768,4891.285714285715,3454.8571428571427,1436.4285714285713,34239,24184,10055,11348021,8096160,3251861,3330,2342,988,2703.5714285714284,1889.0,814.5714285714286,18925,13223,5702,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12021401,9916,7685.0,53795,98205,6586,4981.428571428572,34870,831,45,33.285714285714285,233,86199,5884,4454.571428571428,31182,1863,88,75.42857142857143,528,8157,495,370.7142857142857,2595
"2023-05-02T07:04:40,059",2023-02-16,20911,241431027,58913177,21132703,37228459,239374,182517850,7941713,173391263,1184874,88130,18104,6374,11573,157,70026,1993,67966,67,86388.28571428571,14340.142857142857,5675.0,8593.0,72.14285714285714,72048.14285714286,2015.4285714285713,69963.14285714286,69.57142857142857,604718,100381,39725,60151,505,504337,14108,489742,487,245711866,152971564,92740302,827504,519899,307605,726122.7142857143,456126.85714285716,269995.85714285716,5082859,3192888,1889971,48282898,26908040,21374858,4740,3542,1198,4725.857142857143,3398.285714285714,1327.5714285714287,33081,23788,9293,11350937,8098203,3252734,2916,2043,873,2734.714285714286,1915.7142857142858,819.0,19143,13410,5733,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12029654,8253,7863.571428571428,55045,103542,5337,5128.857142857143,35902,869,38,35.57142857142857,249,90968,4769,4586.428571428572,32105,1960,97,80.28571428571429,562,8543,386,378.2857142857143,2648
"2023-05-02T07:04:40,059",2023-02-17,16393,241511366,58927730,21138588,37237091,239410,182583636,7943693,173455013,1184930,80339,14553,5885,8632,36,65786,1980,63750,56,85592.14285714286,14250.0,5711.857142857143,8470.57142857143,67.57142857142857,71342.14285714286,2044.7142857142858,69230.14285714286,67.28571428571429,599145,99750,39983,59294,473,499395,14313,484611,471,246525431,153481761,93043670,813565,510197,303368,750210.4285714285,471315.4285714286,278895.0,5251473,3299208,1952265,48287333,26911567,21375766,4435,3527,908,4675.285714285715,3364.8571428571427,1310.4285714285713,32727,23554,9173,11353470,8099944,3253526,2533,1741,792,2749.4285714285716,1927.4285714285713,822.0,19246,13492,5754,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12037123,7469,7926.571428571428,55486,108478,4936,5177.142857142857,36240,910,41,36.0,252,95366,4398,4634.285714285715,32440,2038,78,78.71428571428571,551,8908,365,378.0,2646
"2023-05-02T07:04:40,059",2023-02-18,15861,241575285,58933926,21141523,37240340,239422,182641359,7945257,173511123,1184979,63919,6196,2935,3249,12,57723,1564,56110,49,84924.57142857143,14254.714285714286,5760.857142857143,8431.42857142857,62.42857142857143,70669.85714285714,2076.285714285714,68526.28571428571,67.28571428571429,594472,99783,40326,59020,437,494689,14534,479684,471,247344327,153999301,93345026,818896,517540,301356,771225.8571428572,485379.5714285714,285846.28571428574,5398581,3397657,2000924,48291708,26915104,21376604,4375,3537,838,4636.571428571428,3338.5714285714284,1298.0,32456,23370,9086,11354818,8100921,3253897,1348,977,371,2771.5714285714284,1943.857142857143,827.7142857142857,19401,13607,5794,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12043398,6275,8101.714285714285,56712,113405,4927,5330.142857142857,37311,943,33,36.57142857142857,256,99820,4454,4776.571428571428,33436,2100,62,80.14285714285714,561,9254,346,386.7142857142857,2707
"2023-05-02T07:04:40,059",2023-02-19,0,241637033,58937077,21142822,37242169,239445,182699956,7946758,173568172,1185026,61748,3151,1299,1829,23,58597,1501,57049,47,83798.0,14225.42857142857,5762.285714285715,8400.42857142857,62.714285714285715,69572.57142857143,2080.0,67426.85714285714,65.71428571428571,586586,99578,40336,58803,439,487008,14560,471988,460,248200788,154547431,93653357,856461,548130,308331,798724.2857142857,504504.85714285716,294219.4285714286,5591070,3531534,2059536,48294979,26917619,21377360,3271,2515,756,4606.0,3320.5714285714284,1285.4285714285713,32242,23244,8998,11355866,8101723,3254143,1048,802,246,2788.0,1957.0,831.0,19516,13699,5817,575175,562316,12462,0,0,0,0.0,0.0,0.0,0,0,0,12049994,6596,8314.0,58198,118953,5548,5526.0,38682,980,37,37.0,259,104916,5096,4962.714285714285,34739,2165,65,81.14285714285714,568,9578,324,396.57142857142856,2776
